Adj Close,Close,Date,High,Low,Open,Volume
136.595490,138.220001,2018-03-26,138.389999,136.169998,136.570007,1364500
135.142746,136.750000,2018-03-27,139.179993,135.929993,139.179993,1513000
137.158768,138.789993,2018-03-28,139.339996,136.490005,137.119995,1788100
137.227951,138.860001,2018-03-29,139.970001,138.470001,139.479996,1378000
133.255188,134.839996,2018-04-02,138.729996,132.889999,138.520004,2215400
135.379944,136.990005,2018-04-03,137.279999,134.839996,135.399994,1472100
137.000671,138.630005,2018-04-04,138.809998,134.539993,135.020004,1479700
137.652893,139.289993,2018-04-05,140.029999,138.050003,139.199997,1209600
135.636871,137.250000,2018-04-06,139.539993,136.429993,138.550003,1738600
135.617111,137.229996,2018-04-09,139.119995,136.470001,137.759995,1758300
136.239716,137.860001,2018-04-10,139.259995,137.119995,138.699997,1325900
134.984634,136.589996,2018-04-11,137.130005,135.639999,135.800003,920300
135.676407,137.289993,2018-04-12,138.330002,136.729996,137.350006,1094200
134.688156,136.289993,2018-04-13,138.610001,135.600006,138.369995,1030600
135.933365,137.550003,2018-04-16,138.320007,136.300003,137.550003,1354900
135.725815,137.339996,2018-04-17,138.990005,137.009995,138.470001,1817400
134.866043,136.470001,2018-04-18,137.919998,135.179993,137.770004,1399000
134.984634,136.589996,2018-04-19,137.520004,135.649994,135.750000,1716100
135.231689,136.839996,2018-04-20,137.839996,135.850006,136.860001,1428500
135.617111,137.229996,2018-04-23,137.679993,136.029999,137.089996,1720400
131.318237,132.880005,2018-04-24,133.929993,130.789993,132.139999,3147900
130.666000,132.220001,2018-04-25,133.279999,131.389999,131.910004,1860000
131.387421,132.949997,2018-04-26,133.330002,131.509995,132.339996,1712800
131.624588,133.190002,2018-04-27,133.779999,131.949997,132.339996,1107100
130.053299,131.600006,2018-04-30,134.350006,131.479996,133.880005,1712100
129.549271,131.089996,2018-05-01,131.559998,129.699997,131.559998,1264700
126.811836,128.320007,2018-05-02,130.789993,127.230003,130.509995,2205800
125.813698,127.309998,2018-05-03,127.809998,125.150002,127.410004,2267700
128.185501,129.710007,2018-05-04,130.440002,126.519997,126.709999,1545400
127.473961,128.990005,2018-05-07,129.830002,128.770004,129.639999,1222900
127.147842,128.660004,2018-05-08,129.630005,127.889999,128.979996,1239000
128.225037,129.750000,2018-05-09,130.210007,128.580002,129.389999,1164900
129.341751,130.880005,2018-05-10,131.149994,129.440002,129.940002,916700
129.707397,131.250000,2018-05-11,132.089996,130.610001,130.990005,1046700
